0,-0.5,-0.4,0
-0.04,-0.5,-0.4,-0.0444444
-0.08,-0.504444,-0.4,-0.0888889
-0.12,-0.513333,-0.4,-0.133333
-0.16,-0.526667,-0.4,-0.177778
-0.2,-0.544444,-0.4,-0.222222
-0.24,-0.566667,-0.4,-0.266667
-0.28,-0.593333,-0.4,-0.311111
-0.32,-0.624444,-0.4,-0.355556
-0.36,-0.66,-0.4,-0.4
-0.4,-0.7,-0.4,-0.444444
-0.44,-0.744444,-0.4,-0.488889
-0.48,-0.793333,-0.4,-0.533333
-0.52,-0.846667,-0.4,-0.577778
-0.56,-0.904444,-0.4,-0.622222
-0.6,-0.966667,-0.4,-0.666667
-0.64,-1.03333,-0.4,-0.711111
-0.68,-1.10444,-0.4,-0.755556
-0.72,-1.18,-0.4,-0.8
-0.76,-1.26,-0.4,-0.844444
-0.8,-1.34444,-0.4,-0.888889
-0.84,-1.43333,-0.4,-0.933333
-0.88,-1.52667,-0.4,-0.977778
-0.92,-1.62444,-0.4,-1.02222
-0.96,-1.72667,-0.4,-1.06667
-1,-1.83333,-0.4,-1.11111
-1.04,-1.94444,-0.4,-1.15556
-1.08,-2.06,-0.4,-1.2
-1.12,-2.18,-0.4,-1.24444
-1.16,-2.30444,-0.4,-1.28889
-1.2,-2.43333,-0.4,-1.33333
-1.24,-2.56667,-0.4,-1.37778
-1.28,-2.70444,-0.4,-1.42222
-1.32,-2.84667,-0.4,-1.46667
-1.36,-2.99333,-0.4,-1.51111
-1.4,-3.14444,-0.4,-1.55556
-1.44,-3.3,-0.4,-1.6
-1.48,-3.46,-0.4,-1.64444
-1.52,-3.62444,-0.4,-1.68889
-1.56,-3.79333,-0.4,-1.73333
-1.6,-3.96667,-0.4,-1.77778
-1.64,-4.14444,-0.4,-1.82222
-1.68,-4.32667,-0.4,-1.86667
-1.72,-4.51333,-0.4,-1.91111
-1.76,-4.70444,-0.4,-1.95556
-1.8,-4.9,-0.4,-2
-1.84,-5.1,-0.4,-2.04444
-1.88,-5.30444,-0.4,-2.08889
-1.92,-5.51333,-0.4,-2.13333
-1.96,-5.72667,-0.4,-2.17778
-2,-5.94444,-0.4,-2.22222
-2.04,-6.16667,-0.4,-2.26667
-2.08,-6.39333,-0.4,-2.31111
-2.12,-6.62444,-0.4,-2.35556
-2.16,-6.86,-0.4,-2.4
-2.2,-7.1,-0.4,-2.44444
-2.24,-7.34444,-0.4,-2.48889
-2.28,-7.59333,-0.4,-2.53333
-2.32,-7.84667,-0.4,-2.57778
-2.36,-8.10444,-0.4,-2.62222
-2.4,-8.36667,-0.4,-2.66667
-2.44,-8.63333,-0.4,-2.71111
-2.48,-8.90444,-0.4,-2.75556
-2.52,-9.18,-0.4,-2.8
-2.56,-9.46,-0.4,-2.84444
-2.6,-9.74444,-0.4,-2.88889
-2.64,-10.0333,-0.4,-2.93333
-2.68,-10.3267,-0.4,-2.97778
-2.72,-10.6244,-0.4,-3.02222
-2.76,-10.9267,-0.4,-3.06667
-2.8,-11.2333,-0.4,-3.11111
-2.84,-11.5444,-0.4,-3.15556
-2.88,-11.86,-0.4,-3.2
-2.92,-12.18,-0.4,-3.24444
-2.96,-12.5044,-0.4,-3.28889
-3,-12.8333,-0.4,-3.33333
-3.04,-13.1667,-0.4,-3.37778
-3.08,-13.5044,-0.4,-3.42222
-3.12,-13.8467,-0.4,-3.46667
-3.16,-14.1933,-0.4,-3.51111
-3.2,-14.5444,-0.4,-3.55556
-3.24,-14.9,-0.4,-3.6
-3.28,-15.26,-0.4,-3.64444
-3.32,-15.6244,-0.4,-3.68889
-3.36,-15.9933,-0.4,-3.73333
-3.4,-16.3667,-0.4,-3.77778
-3.44,-16.7444,-0.4,-3.82222
-3.48,-17.1267,-0.4,-3.86667
-3.52,-17.5133,-0.4,-3.91111
-3.56,-17.9044,-0.4,-3.95556
-3.6,-18.3,-0.4,-4
-3.64,-18.7,-0.4,-4.04444
-3.68,-19.1044,-0.4,-4.08889
-3.72,-19.5133,-0.4,-4.13333
-3.76,-19.9267,-0.4,-4.17778
-3.8,-20.3444,-0.4,-4.22222
-3.84,-20.7667,-0.4,-4.26667
-3.88,-21.1933,-0.4,-4.31111
-3.92,-21.6244,-0.4,-4.35556
-3.96,-22.06,-0.4,-4.4
-4,-22.5,-0.4,-4.44444
-4.04,-22.9444,-0.4,-4.48889
